timestamp,datetime,coin_id,price_usd,market_cap_usd,volume_24h_usd
1741277392981,2025-03-06 16:09:52,vaderai-by-virtuals,0.013897576329129128,13810144.636741191,557577.7797190793
1741277394212,2025-03-06 16:09:54,aixbt,0.15170060168550847,129765316.26021628,69920613.98165892
1741280683640,2025-03-06 17:04:43,luna-by-virtuals,0.011401105474187562,11309386.04189482,4859689.113011925
1741280698682,2025-03-06 17:04:58,vaderai-by-virtuals,0.013328689559122071,13307055.862490285,430020.65742328815
1741280699801,2025-03-06 17:04:59,aixbt,0.14738609307202588,126691535.95751981,66684832.764966175
1741284290841,2025-03-06 18:04:50,luna-by-virtuals,0.011095726271817402,11036914.64747495,4974943.000856719
1741284571311,2025-03-06 18:09:31,aixbt,0.1420599377180514,121545217.8604504,70326042.07819784
1741284584189,2025-03-06 18:09:44,vaderai-by-virtuals,0.012917032544966832,12845826.471336404,574538.6790511429
1741287807835,2025-03-06 19:03:27,aixbt,0.14090233057079263,120547238.68104945,71593806.22850817
1741287914952,2025-03-06 19:05:14,luna-by-virtuals,0.010872772705231928,10919228.51232194,4994112.442464663
1741288175168,2025-03-06 19:09:35,vaderai-by-virtuals,0.012773197923959409,12704468.278819507,592251.8978574295
1741291494915,2025-03-06 20:04:54,luna-by-virtuals,0.01093545069956349,10977232.43948,5095170.998111844
1741291762676,2025-03-06 20:09:22,aixbt,0.14262513517193384,121875024.39689068,72906814.41863348
1741291777099,2025-03-06 20:09:37,vaderai-by-virtuals,0.013018812720412696,12950388.635306822,604545.4937807175
1741294840416,2025-03-06 21:00:40,aixbt,0.14160220229258158,121124252.58142254,73118605.69922344
1741295091040,2025-03-06 21:04:51,luna-by-virtuals,0.010891362028260812,10852022.13119882,5218364.296704337
1741295381769,2025-03-06 21:09:41,vaderai-by-virtuals,0.013323894550046799,13218794.054992415,607492.2547301638
1741298669385,2025-03-06 22:04:29,vaderai-by-virtuals,0.013022198054487321,12991177.79982473,615179.400047085
1741298695613,2025-03-06 22:04:55,aixbt,0.1409221306509341,120167116.59919716,73961291.21548092
1741298695712,2025-03-06 22:04:55,luna-by-virtuals,0.010925180381613426,10663277.61788082,5305180.823002844
1741302291227,2025-03-06 23:04:51,luna-by-virtuals,0.010872005803318015,10847397.14792036,5509481.672745389
1741302300030,2025-03-06 23:05:00,aixbt,0.14259362017042326,122299217.28329979,75094318.00518744
1741302583474,2025-03-06 23:09:43,vaderai-by-virtuals,0.01285908605755278,12911033.210697709,613892.2838722764
1741305885571,2025-03-07 00:04:45,luna-by-virtuals,0.010922125974201896,10731603.76756439,275028.35986187006
1741305893343,2025-03-07 00:04:53,aixbt,0.13849336458864347,118463504.41885678,78591160.57457073
1741306144798,2025-03-07 00:09:04,vaderai-by-virtuals,0.012577795890910067,12595034.510349963,381524.3898501317
1741309478144,2025-03-07 01:04:38,luna-by-virtuals,0.010563577828473301,10342301.94009874,6035013.214538145
1741309481615,2025-03-07 01:04:41,aixbt,0.1310292832044396,112166876.11202212,83149251.33806512
1741309500107,2025-03-07 01:05:00,vaderai-by-virtuals,0.012050339948738208,11983361.415742718,479583.7301957387
1741313084730,2025-03-07 02:04:44,aixbt,0.133457398337486,113877815.5040941,85553372.52362654
1741313096697,2025-03-07 02:04:56,luna-by-virtuals,0.010533474047994098,10626657.14467998,6524186.357811492
1741313223331,2025-03-07 02:07:03,vaderai-by-virtuals,0.011964993621755064,11942123.237627115,500004.60860865813
1741316686252,2025-03-07 03:04:46,aixbt,0.13496301263612986,115787518.37141249,86773356.39614193
1741316698528,2025-03-07 03:04:58,luna-by-virtuals,0.010514608486452987,10577558.57584883,6641778.906238523
1741316919996,2025-03-07 03:08:39,vaderai-by-virtuals,0.011938393278144143,11951631.53871945,496877.4745879437
1741320151584,2025-03-07 04:02:31,aixbt,0.13380780684144086,114556301.7757823,87025024.5737148
1741320571164,2025-03-07 04:09:31,luna-by-virtuals,0.010416877011622746,10416877.01162274,6752672.032048131
1741320578612,2025-03-07 04:09:38,vaderai-by-virtuals,0.011795241800292714,11749480.600952482,491372.03672703996
1741323764837,2025-03-07 05:02:44,aixbt,0.1344944873349581,115129892.85615242,86920242.38639046
1741323959424,2025-03-07 05:05:59,luna-by-virtuals,0.010403721094131664,10309776.89961509,6802346.159790249
1741324167829,2025-03-07 05:09:27,vaderai-by-virtuals,0.011880981560671909,11842243.777095323,498420.9144688526
1741327500061,2025-03-07 06:05:00,luna-by-virtuals,0.010307018531870694,10344127.45477469,6890531.58354176
1741327700856,2025-03-07 06:08:20,aixbt,0.13352973021094022,114666719.46045704,85660820.33197813
1741327730913,2025-03-07 06:08:50,vaderai-by-virtuals,0.011909516539041097,11834722.361524813,494363.24207775487
1741331155879,2025-03-07 07:05:55,luna-by-virtuals,0.010204473496326465,10204473.50386874,6890294.8236087505
1741331340230,2025-03-07 07:09:00,aixbt,0.13202729343873726,113498379.21412666,85642572.96947885
1741331343078,2025-03-07 07:09:03,vaderai-by-virtuals,0.01186223551831479,11853349.392978316,514271.8176655216
1741334684585,2025-03-07 08:04:44,aixbt,0.13125617069219056,112114596.56827934,82396024.0381006
1741334696543,2025-03-07 08:04:56,luna-by-virtuals,0.010044493644549821,10050196.46151076,391839.3880584316
1741334832668,2025-03-07 08:07:12,vaderai-by-virtuals,0.01175806361444169,11724725.589914376,530299.7909219344
1741338286162,2025-03-07 09:04:46,aixbt,0.1332117843683216,113904235.84296872,80937412.40741083
1741338298398,2025-03-07 09:04:58,luna-by-virtuals,0.009919589635604808,9872934.677259414,6680139.042993092
1741338488552,2025-03-07 09:08:08,vaderai-by-virtuals,0.011397011547158923,11359851.741424097,535706.2643318685
1741341883029,2025-03-07 10:04:43,aixbt,0.13438977865379367,114819138.34640907,81515221.76155017
1741341895261,2025-03-07 10:04:55,luna-by-virtuals,0.010051401671603509,9888334.521532062,6530829.921112929
1741341973896,2025-03-07 10:06:13,vaderai-by-virtuals,0.011394093377737223,11366176.405827293,587426.4243661703
1741345238284,2025-03-07 11:00:38,aixbt,0.1334377040337931,114189962.93691981,81895062.97852525
1741345791616,2025-03-07 11:09:51,luna-by-virtuals,0.00993384242234963,9796265.429501547,402401.89816163736
1741345799378,2025-03-07 11:09:59,vaderai-by-virtuals,0.011359417973939223,11352889.680437285,575204.1558385491
1741349079904,2025-03-07 12:04:39,vaderai-by-virtuals,0.011303846044744994,11270284.942134615,593885.9207986165
1741349091249,2025-03-07 12:04:51,luna-by-virtuals,0.009838127231686164,9874586.386727842,6271062.342778754
1741349093022,2025-03-07 12:04:53,aixbt,0.13404201464572513,114263181.41389968,80526062.88887702
1741352542864,2025-03-07 13:02:22,vaderai-by-virtuals,0.011356611771110123,11302735.921657296,531180.4749635445
1741352584674,2025-03-07 13:03:04,aixbt,0.1328656443006737,113215782.44850792,78946622.49407887
1741352700286,2025-03-07 13:05:00,luna-by-virtuals,0.010039639800944584,9902594.86368827,6024249.606746109
1741356232618,2025-03-07 14:03:52,vaderai-by-virtuals,0.011470919371859982,11476170.07369097,547818.8860824541
1741356573995,2025-03-07 14:09:33,luna-by-virtuals,0.009838605474111457,9818190.006123776,5828566.824484337
1741356577901,2025-03-07 14:09:37,aixbt,0.13406718812717375,114456054.17741059,80438786.86871554
1741359813269,2025-03-07 15:03:33,vaderai-by-virtuals,0.011723646753059353,11789080.343093675,508213.66357510746
1741360137981,2025-03-07 15:08:57,luna-by-virtuals,0.01001674013321075,10014671.59300743,5480043.342976225
1741360164381,2025-03-07 15:09:24,aixbt,0.13741947411904498,117331682.43492976,81324396.74353124
1741363484621,2025-03-07 16:04:44,vaderai-by-virtuals,0.01176985229781581,11741020.503613655,493744.32556472183
1741363491960,2025-03-07 16:04:51,aixbt,0.1364664115366587,116892181.88635366,82727832.88756852
1741363497977,2025-03-07 16:04:57,luna-by-virtuals,0.009895619990131692,9895619.990131691,5259744.49400133
1741367076278,2025-03-07 17:04:36,vaderai-by-virtuals,0.01155177860648402,11505203.003514111,490269.7532724888
1741367083460,2025-03-07 17:04:43,aixbt,0.13661500681709277,116779087.68880309,84422505.29608372
1741367089132,2025-03-07 17:04:49,luna-by-virtuals,0.009858051525314921,9906611.131656334,5033208.48185189
1741370957254,2025-03-07 18:09:17,vaderai-by-virtuals,0.011607001744740011,11658288.833181508,496046.63222979615
1741370974419,2025-03-07 18:09:34,luna-by-virtuals,0.00991399129898668,9846262.316054817,4723669.05790942
1741370980411,2025-03-07 18:09:40,aixbt,0.13709974725858592,115524502.74015085,80703638.16993545
1741374273013,2025-03-07 19:04:33,aixbt,0.14114599734901723,120723588.21338637,80958524.53276779
1741374299640,2025-03-07 19:04:59,vaderai-by-virtuals,0.011789539066065736,11753640.970195979,462819.67717617314
1741374301938,2025-03-07 19:05:01,luna-by-virtuals,0.01030821238763784,10283561.51693366,4572303.098269169
1741378185758,2025-03-07 20:09:45,luna-by-virtuals,0.009989766478347763,10019812.23350376,4330104.537636093
1741378189705,2025-03-07 20:09:49,aixbt,0.13872671764620167,118810559.04903348,82300804.7574067
1741378191522,2025-03-07 20:09:51,vaderai-by-virtuals,0.011776234438430897,11741483.917949958,466644.6626398072
1741381338954,2025-03-07 21:02:18,aixbt,0.13632817219785362,117928614.85918875,82576778.25286683
1741381533522,2025-03-07 21:05:33,luna-by-virtuals,0.01014606530032095,10148110.19062275,4187807.2229774296
1741381660063,2025-03-07 21:07:40,vaderai-by-virtuals,0.011545443633481811,11543608.441598298,466257.36473021255
1741385030290,2025-03-07 22:03:50,aixbt,0.13503556847466364,114685112.96977873,85128616.33247855
1741385083249,2025-03-07 22:04:43,luna-by-virtuals,0.00980140444455227,9752184.498134002,4119125.929684189
1741385325260,2025-03-07 22:08:45,vaderai-by-virtuals,0.011452208371392778,11436328.892373875,459931.5060414157
1741388636345,2025-03-07 23:03:56,vaderai-by-virtuals,0.011421100245453035,11384392.58263416,433306.6842177551
1741388685018,2025-03-07 23:04:45,luna-by-virtuals,0.009874480758664825,9868190.501198342,3710334.715939764
1741388695571,2025-03-07 23:04:55,aixbt,0.1349880198450993,115547671.12361254,83525831.75178586
1741392224163,2025-03-08 00:03:44,vaderai-by-virtuals,0.010980312408064448,10947176.689132828,438143.7727572871
1741392269149,2025-03-08 00:04:29,luna-by-virtuals,0.009727036602782785,9735074.342832884,316214.52030758734
1741392312709,2025-03-08 00:05:12,aixbt,0.13117296615715418,112513108.9849433,80714473.6043122
1741395843715,2025-03-08 01:04:03,vaderai-by-virtuals,0.011240457693575031,11207420.54928233,475240.00443354686
1741395879036,2025-03-08 01:04:39,luna-by-virtuals,0.00992548663028878,9910135.731558673,3277206.954111531
1741396166203,2025-03-08 01:09:26,aixbt,0.13414998990432278,114795841.68618445,73413253.981584
1741399482201,2025-03-08 02:04:42,luna-by-virtuals,0.009850695738238427,9836091.075487485,2580014.8841951485
1741399499992,2025-03-08 02:04:59,aixbt,0.13368820841763832,114223102.67089686,70345907.47951506
1741399769383,2025-03-08 02:09:29,vaderai-by-virtuals,0.011294102234136313,11263312.757011026,436073.9761906958
1741403077240,2025-03-08 03:04:37,luna-by-virtuals,0.010012907336852707,10007668.53422403,418515.19251261087
1741403090753,2025-03-08 03:04:50,aixbt,0.13427672502496152,115038043.42016356,67860017.05345133
1741403133290,2025-03-08 03:05:33,vaderai-by-virtuals,0.01144648954924818,11404872.396079553,456425.6302885191
1741406670188,2025-03-08 04:04:30,luna-by-virtuals,0.010067185446510765,10065626.97769029,410748.565571211
1741406694405,2025-03-08 04:04:54,vaderai-by-virtuals,0.01172015332231082,11696058.576318726,466116.94174213096
1741406696745,2025-03-08 04:04:56,aixbt,0.13516305054883812,115756944.01859629,67181759.26113817
1741410276107,2025-03-08 05:04:36,luna-by-virtuals,0.009979749453508352,9967431.862447862,253843.70826744149
1741410294174,2025-03-08 05:04:54,aixbt,0.13394409258121792,114873849.65070876,65813648.67071604
1741410299068,2025-03-08 05:04:59,vaderai-by-virtuals,0.01154679356425894,11515660.259943834,470796.16305896116
1741413882271,2025-03-08 06:04:42,luna-by-virtuals,0.009881651867527002,9883970.690072369,363216.1466025656
1741413891073,2025-03-08 06:04:51,vaderai-by-virtuals,0.011270338117404423,11228894.438147247,436965.24560138467
1741413893335,2025-03-08 06:04:53,aixbt,0.1332719742740068,114125693.38641627,65221837.52662588
1741417334502,2025-03-08 07:02:14,aixbt,0.1324671610231007,113283243.0236146,63818139.82543154
1741417482110,2025-03-08 07:04:42,luna-by-virtuals,0.00987819996965511,9876759.042936414,348151.4135784362
1741417491349,2025-03-08 07:04:51,vaderai-by-virtuals,0.011077946664121638,11118414.685499646,417684.39303858625
1741421080763,2025-03-08 08:04:40,aixbt,0.13213630457605102,113205866.4178165,62686410.32846577
1741421096847,2025-03-08 08:04:56,luna-by-virtuals,0.009793236177680676,9810399.765452683,344667.93650315405
1741421308164,2025-03-08 08:08:28,vaderai-by-virtuals,0.010986528877018342,10948825.238281883,407137.4193623383
1741424669838,2025-03-08 09:04:29,aixbt,0.13101087675576056,112091287.0718149,60142493.10175075
1741424686915,2025-03-08 09:04:46,luna-by-virtuals,0.009718218595843098,9599320.875263628,336760.7072900183
1741424696220,2025-03-08 09:04:56,vaderai-by-virtuals,0.01070692523244845,10780112.35898406,386144.9635658254
1741428283859,2025-03-08 10:04:43,aixbt,0.1309884642799427,111807885.16496326,58039495.28776898
1741428286906,2025-03-08 10:04:46,luna-by-virtuals,0.009739468997597363,9553224.163913904,316591.8044413605
1741428295528,2025-03-08 10:04:55,vaderai-by-virtuals,0.010501309400021468,10471042.07978859,352057.0123430164
1741431878804,2025-03-08 11:04:38,aixbt,0.1309814334913743,111991059.81763992,57189799.0328329
1741431879393,2025-03-08 11:04:39,luna-by-virtuals,0.009738798699922889,9737524.72049805,308849.6471743335
1741431879424,2025-03-08 11:04:39,vaderai-by-virtuals,0.010062686937313768,10018371.528458994,391567.88114056975
1741435482937,2025-03-08 12:04:42,aixbt,0.12788752293146907,109277225.35869156,59014874.5706442
1741435774291,2025-03-08 12:09:34,luna-by-virtuals,0.009656507579130868,9685184.30093621,1198424.7455658976
1741435774332,2025-03-08 12:09:34,vaderai-by-virtuals,0.009829991808156132,9794709.305756751,359317.35072025826
1741439082881,2025-03-08 13:04:42,aixbt,0.1287647798525894,110223412.04675451,60919178.78751087
1741439097872,2025-03-08 13:04:57,luna-by-virtuals,0.009726669343668214,9726864.26316487,1196768.4999513489
1741439097893,2025-03-08 13:04:57,vaderai-by-virtuals,0.009229017716081254,9402583.240664585,280182.79003965954
1741442721333,2025-03-08 14:05:21,aixbt,0.1271054754008127,108772723.99650308,57797096.68168252
1741442972316,2025-03-08 14:09:32,luna-by-virtuals,0.009659624005662105,9573947.98368449,1163660.5805220264
1741442972378,2025-03-08 14:09:32,vaderai-by-virtuals,0.009270057350866619,9254150.513546715,379167.8418079186
1741446232870,2025-03-08 15:03:52,aixbt,0.12520236438879198,106780482.7860394,57061875.06110987
1741446357285,2025-03-08 15:05:57,luna-by-virtuals,0.009441428535724,9436609.746825267,1083574.482516255
1741446358669,2025-03-08 15:05:58,vaderai-by-virtuals,0.009175328478082704,9192458.256204413,371843.2837234794
1741450175657,2025-03-08 16:09:35,luna-by-virtuals,0.009361590569280369,9367243.323022746,967592.0995657197
1741450175688,2025-03-08 16:09:35,vaderai-by-virtuals,0.009214819874538423,9181422.253597222,495995.1868469875
1741450178816,2025-03-08 16:09:38,aixbt,0.12450847726024625,106259648.90802035,55792514.14274904
1741453328314,2025-03-08 17:02:08,aixbt,0.12371691238393315,105760787.34268703,55714498.2473237
1741453488211,2025-03-08 17:04:48,vaderai-by-virtuals,0.008968519136628748,8951432.212629389,499077.22782606975
1741453500340,2025-03-08 17:05:00,luna-by-virtuals,0.009241814166072974,9241814.166072974,884145.6571577182
1741456988181,2025-03-08 18:03:08,aixbt,0.12728841203910785,108993194.12159608,56566455.958271705
1741457087139,2025-03-08 18:04:47,vaderai-by-virtuals,0.009126128483677566,9096379.003803695,520613.4345372373
1741457099371,2025-03-08 18:04:59,luna-by-virtuals,0.00933295431899034,9327216.632650511,287558.03741782444
1741460681439,2025-03-08 19:04:41,vaderai-by-virtuals,0.009250336394226052,9210301.469049439,549488.0190269204
1741460694877,2025-03-08 19:04:54,luna-by-virtuals,0.009487000984427932,9487618.98730541,767547.1731297879
1741460697330,2025-03-08 19:04:57,aixbt,0.12583655144303307,107666363.34233841,53596666.80841848
1741464284143,2025-03-08 20:04:44,vaderai-by-virtuals,0.009250993093999217,9227535.718960894,457813.460328695
1741464579006,2025-03-08 20:09:39,luna-by-virtuals,0.009315912636511166,9320974.16030413,246551.10793230025
1741464590164,2025-03-08 20:09:50,aixbt,0.12587802213669766,107621868.97070982,51366698.570085496
1741467874339,2025-03-08 21:04:34,luna-by-virtuals,0.009202207734006183,9204611.47159138,670884.8540609255
1741467910346,2025-03-08 21:05:10,vaderai-by-virtuals,0.009344570830872326,9325655.134583725,534948.8363253423
1741468187482,2025-03-08 21:09:47,aixbt,0.12350960814152007,105635401.58796439,49397515.075858705
1741471456264,2025-03-08 22:04:16,luna-by-virtuals,0.009231033487440359,9229218.08371057,594849.341623442
1741471483348,2025-03-08 22:04:43,aixbt,0.12113905661563826,103735025.7750646,48017889.26517428
1741471497549,2025-03-08 22:04:57,vaderai-by-virtuals,0.009261732109483214,9234479.231864296,542530.4021487336
1741475092068,2025-03-08 23:04:52,aixbt,0.11837501203463338,101217339.58020239,49801595.7454131
1741475185411,2025-03-08 23:06:25,luna-by-virtuals,0.009197668299531746,9144641.052248973,578523.126113564
1741475392458,2025-03-08 23:09:52,vaderai-by-virtuals,0.009178388027962859,9155024.896010019,533954.9380902584
1741478692354,2025-03-09 00:04:52,luna-by-virtuals,0.009370993197112437,9370640.275190184,551154.2586892969
1741478694009,2025-03-09 00:04:54,aixbt,0.11837908559407691,101284040.34882767,50342426.781800285
1741478952762,2025-03-09 00:09:12,vaderai-by-virtuals,0.009401417412211586,9112679.875570515,535410.1100124549
1741482292409,2025-03-09 01:04:52,luna-by-virtuals,0.00955110440938575,9606783.334426342,529092.8775586382
1741482320384,2025-03-09 01:05:20,vaderai-by-virtuals,0.009605324385865477,9568825.47738019,554526.4094236142
1741482573464,2025-03-09 01:09:33,aixbt,0.12369903170771185,105906787.68435249,53378569.25575352
1741486152961,2025-03-09 02:09:12,vaderai-by-virtuals,0.009719351770667722,9665199.801118046,559536.1246844704
1741486169898,2025-03-09 02:09:29,luna-by-virtuals,0.009567615430550057,9563810.344872704,195469.3775070832
1741486186226,2025-03-09 02:09:46,aixbt,0.12185227664379582,103976573.37025377,54457067.7926172
1741489593521,2025-03-09 03:06:33,vaderai-by-virtuals,0.009694323359459692,9648092.309090221,555781.5471644428
1741489612505,2025-03-09 03:06:52,luna-by-virtuals,0.009448560532582188,9534979.771765675,482849.60893535864
1741489787001,2025-03-09 03:09:47,aixbt,0.12196697209175987,104199786.87373349,54184071.32662058
1741493218735,2025-03-09 04:06:58,vaderai-by-virtuals,0.009606283376255582,9585138.671349483,545074.1154374904
1741493233145,2025-03-09 04:07:13,luna-by-virtuals,0.009646243326189224,9645801.462071363,188457.7776953889
1741493384125,2025-03-09 04:09:44,aixbt,0.12317683631612121,105396174.15588382,57661511.29948815
1741496857527,2025-03-09 05:07:37,vaderai-by-virtuals,0.009562622289802711,9539910.877793944,537553.8551594359
1741496879981,2025-03-09 05:07:59,luna-by-virtuals,0.009552786476248618,9585886.698719567,462444.89087354334
1741496980522,2025-03-09 05:09:40,aixbt,0.12242011067411729,105309984.15140294,54790673.34448004
1741500442553,2025-03-09 06:07:22,vaderai-by-virtuals,0.009440093765010388,9426420.841217812,537895.0728156801
1741500463899,2025-03-09 06:07:43,luna-by-virtuals,0.009506376329191156,9502947.15366339,456804.2959609249
1741500588363,2025-03-09 06:09:48,aixbt,0.1218024753217412,104150313.30848882,57579617.684706815
1741504174342,2025-03-09 07:09:34,vaderai-by-virtuals,0.00933280368954579,9304068.411067966,480067.66022549703
1741504175248,2025-03-09 07:09:35,luna-by-virtuals,0.009580912397990214,9577474.834764965,194923.67559481214
1741504190461,2025-03-09 07:09:50,aixbt,0.12251544770288668,104830877.96807998,57770675.94231959
1741507619935,2025-03-09 08:06:59,vaderai-by-virtuals,0.009555774448609927,9522234.552014187,527653.6805270945
1741507632986,2025-03-09 08:07:12,luna-by-virtuals,0.009434121996271406,9439678.623335874,455456.6321583958
1741507790268,2025-03-09 08:09:50,aixbt,0.12128099335862713,104101368.78499354,57571184.98773474
1741511369523,2025-03-09 09:09:29,vaderai-by-virtuals,0.009454216853852669,9426029.57640761,509009.01787036733
1741511378495,2025-03-09 09:09:38,luna-by-virtuals,0.009565354826013825,9523443.019389724,129060.67314173715
1741511395265,2025-03-09 09:09:55,aixbt,0.12180633662509222,104225675.6936959,56481702.55655215
1741514771127,2025-03-09 10:06:11,vaderai-by-virtuals,0.009406776803634748,9362242.1269396,508041.84209893015
1741514791908,2025-03-09 10:06:31,luna-by-virtuals,0.00958965777647931,9533027.613134937,449705.74067885015
1741514961780,2025-03-09 10:09:21,aixbt,0.12196030899152378,103761755.98067458,56140187.01324074
1741518166975,2025-03-09 11:02:46,luna-by-virtuals,0.00944636910752031,9492308.740607575,475053.5577189362
1741518587396,2025-03-09 11:09:47,vaderai-by-virtuals,0.009340055667053069,9308379.535646895,453711.44813124556
1741518711571,2025-03-09 11:11:51,aixbt,0.12106177169061084,103709965.78934254,57608855.858824685
1741521745081,2025-03-09 12:02:25,luna-by-virtuals,0.009491553689158563,9407847.984209977,486337.12651618035
1741522168628,2025-03-09 12:09:28,vaderai-by-virtuals,0.009295750430093324,9230613.639310298,451716.0230392194
1741522184791,2025-03-09 12:09:44,aixbt,0.11907924108057631,102532004.014207,55643678.85385092
1741525353516,2025-03-09 13:02:33,luna-by-virtuals,0.009403597006617179,9363082.785154412,126529.86922666314
1741525493901,2025-03-09 13:04:53,vaderai-by-virtuals,0.009296019347967336,9269352.158885937,397969.1048159663
1741525989679,2025-03-09 13:13:09,aixbt,0.11790751936597085,100873130.12477046,55714872.27793467
1741528959579,2025-03-09 14:02:39,luna-by-virtuals,0.009233130959136684,9257683.677352812,506779.6359477988
1741529089914,2025-03-09 14:04:49,vaderai-by-virtuals,0.009107565443593934,9075520.139938356,407640.8229781015
1741529396513,2025-03-09 14:09:56,aixbt,0.11503212073986613,98422947.0939907,55687910.45338423
1741532985555,2025-03-09 15:09:45,vaderai-by-virtuals,0.008932690438161332,8945474.733461564,351879.1637733899
1741532994679,2025-03-09 15:09:54,luna-by-virtuals,0.009188472279228156,9146908.692155465,555959.003230559
1741533002866,2025-03-09 15:10:02,aixbt,0.11397863950758554,97822582.49242166,56363636.28963765
1741536075892,2025-03-09 16:01:15,luna-by-virtuals,0.009043558282552232,9042678.807243144,587152.7346618501
1741536455986,2025-03-09 16:07:35,vaderai-by-virtuals,0.008670965492465791,8644361.15207051,325994.1123747156
1741536899633,2025-03-09 16:14:59,aixbt,0.1143260223481793,96247965.96099775,57581276.88064124
1741539681592,2025-03-09 17:01:21,luna-by-virtuals,0.008597495235026854,8569505.327666149,634444.7194874677
1741539898791,2025-03-09 17:04:58,vaderai-by-virtuals,0.00835521846104791,8312778.570164841,332348.0749000387
1741540183932,2025-03-09 17:09:43,aixbt,0.11036963324967576,94417317.3474816,58238360.75842185
1741543282133,2025-03-09 18:01:22,luna-by-virtuals,0.008550251321376077,8550232.4335259,641306.0074550858
1741543776471,2025-03-09 18:09:36,vaderai-by-virtuals,0.00792621227176123,7915425.144997119,341873.22689222137
1741543799258,2025-03-09 18:09:59,aixbt,0.11003701793172269,93907498.5880868,59595739.19674372
1741546880335,2025-03-09 19:01:20,luna-by-virtuals,0.008356996757771193,8364156.87833454,681474.9015368768
1741547078543,2025-03-09 19:04:38,vaderai-by-virtuals,0.007796053152664569,7751190.477160472,295989.21921064967
1741547385770,2025-03-09 19:09:45,aixbt,0.10993718775551149,94060303.75571907,61869961.2134178
1741550471779,2025-03-09 20:01:11,luna-by-virtuals,0.00836854417921645,8367850.823397227,740999.13342999
1741550677080,2025-03-09 20:04:37,vaderai-by-virtuals,0.00789401976616906,7823573.046886929,200635.67004969984
1741550979457,2025-03-09 20:09:39,aixbt,0.11216784372638683,95726309.72216643,63340383.84564947
1741554077878,2025-03-09 21:01:17,luna-by-virtuals,0.008345811342632764,8311110.649740015,770611.0522737468
1741554288348,2025-03-09 21:04:48,vaderai-by-virtuals,0.007873867351463237,7823810.269097649,330708.106355469
1741554891357,2025-03-09 21:14:51,aixbt,0.11187673515314506,95929975.75623076,63669670.27337255
1741557668514,2025-03-09 22:01:08,luna-by-virtuals,0.00810061117868313,8158093.793064185,254948.54257106953
1741557889314,2025-03-09 22:04:49,vaderai-by-virtuals,0.007685250869585425,7687403.940752895,318194.84647833084
1741558319797,2025-03-09 22:11:59,aixbt,0.11027456637478501,94951518.57712784,62701202.38161293
1741561481822,2025-03-09 23:04:41,vaderai-by-virtuals,0.007505497225323699,7491924.546387811,319516.95733226166
1741561484337,2025-03-09 23:04:44,luna-by-virtuals,0.008091406007216587,7968886.567475788,826378.416976811
1741561792057,2025-03-09 23:09:52,aixbt,0.10967894742846182,94001210.27818128,61642743.584222436
1741565084842,2025-03-10 00:04:44,luna-by-virtuals,0.007867931366405487,7869875.990868294,246353.26889465112
1741565286815,2025-03-10 00:08:06,vaderai-by-virtuals,0.007714911310279807,7630430.823074449,321818.6785489833
1741565381428,2025-03-10 00:09:41,aixbt,0.11098718955873063,93903181.80269472,61449690.16464291
1741568680242,2025-03-10 01:04:40,luna-by-virtuals,0.007939503047166818,7896050.828971489,983792.1871843027
1741568723077,2025-03-10 01:05:23,vaderai-by-virtuals,0.008041497760257936,8009775.0038118865,332967.7673544561
1741568980873,2025-03-10 01:09:40,aixbt,0.11296475908200922,96720617.13131745,52833018.901068784
1741572275933,2025-03-10 02:04:35,vaderai-by-virtuals,0.00801005630170373,7986188.166502349,310435.85311493085
1741572285503,2025-03-10 02:04:45,luna-by-virtuals,0.008061436174569671,7962834.885280781,1019744.0649929179
1741572596058,2025-03-10 02:09:56,aixbt,0.10944310892593963,93892331.79154249,60445477.940318316
1741575858713,2025-03-10 03:04:18,vaderai-by-virtuals,0.0078607572473276,7847180.088070706,333266.96514463465
1741575874602,2025-03-10 03:04:34,luna-by-virtuals,0.008029391915381252,8056264.022704965,1051530.9886962492
1741576186038,2025-03-10 03:09:46,aixbt,0.1087763159774155,93096021.9792969,61413267.926241904
1741579448779,2025-03-10 04:04:08,vaderai-by-virtuals,0.00761681819507654,7590003.677251908,332419.28489931824
1741579478036,2025-03-10 04:04:38,luna-by-virtuals,0.007752004863088412,7769385.130470707,1115617.5492059486
1741579792078,2025-03-10 04:09:52,aixbt,0.10935522771975474,93334586.82169184,60011316.850085065
1741583081824,2025-03-10 05:04:41,luna-by-virtuals,0.008006586313724633,7992056.43006256,1179181.8038938192
1741583095284,2025-03-10 05:04:55,vaderai-by-virtuals,0.007885764199762774,7858252.233482941,432924.40525940084
1741583355567,2025-03-10 05:09:15,aixbt,0.11083544741505422,94808531.7500203,59834854.77398623
1741586682834,2025-03-10 06:04:42,vaderai-by-virtuals,0.00762547823200939,7628350.0340078985,435196.1065842006
1741586688094,2025-03-10 06:04:48,luna-by-virtuals,0.007973893278190732,7959679.526291376,1232219.9265611297
1741586727148,2025-03-10 06:05:27,aixbt,0.11036832555013182,94307892.35332437,60198689.8764911
1741590274720,2025-03-10 07:04:34,vaderai-by-virtuals,0.0076496915524136636,7657286.191574216,446033.9984131575
1741590280241,2025-03-10 07:04:40,luna-by-virtuals,0.00792849452452853,7928104.500039673,1286972.3133649498
1741590309771,2025-03-10 07:05:09,aixbt,0.11248010380411431,95948285.9049134,60607383.46395001
